KeyID,Name,Latitude,Longitude,Elevation
1,Backus_Heritage_Conservation_Area,42.698,-80.497,
2,Komoka,42.879,-81.475,
3,Pinehurst_Lake,43.308,-80.416,
4,Frontenac,44.464,-76.597,
5,Gould_Lake,43.732,-81.64,
6,Morris_Tract,44.814,-77.048,
7,Bon_Echo,44.147,-81.344,
8,Greenock_Swamp,44.035,-79.53,
9,Thorton_Bales,45.333,-76.368,
10,Koffler,43.645,-79.465,
11,Alexander_Stewart,42.76,-82.391,
12,High_Park,43.321,-79.912,
13,Crothers,44.236,-80.043,
14,Clappison_Woods,44.27,-77.538,
15,_Dufferin_County_Forest,43.707,-79.979,
16,Iroquois_Trail,44.641,-79.697,
17,Terra_Cotta,44.507,-76.042,
18,Port_Franks,43.215,-81.892,
19,Charleston_Lake,42.991,-79.753,
20,Pinery,44.801,-80.119,
21,Hedley_Forest,43.09,-79.288,
22,Awenda,44.109,-78.572,
23,Short_Hills,44.756,-78.172,
24,Ganaraska_Forest,46.944,-84.551,
25,Kawartha_Highlands,46.579,-82.724,
26,Champlain_Park,46.29,-78.86,
27,Massey,46.219,-82.077,
28,Voyageur_Park,45.556,-74.444,
29,Bothwell,42.5945,-81.8923,
30,Bon_Echo,44.8975,-77.2087,
31,Petroglyphs,44.6193,-78.0441,
32,Fontenac,46.812,-71.2052,